Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,26958,-,-,-,19.61,-155.5,-10,2318,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Min efficiency,0.08,Mean efficiency,0.1,max efficiency,0.12,,Solar panel area (m^2),72,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag,,Min Instantaneous Power (W),Mean Instantaneous Power (W),Max Instantaneous Power (W),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5,12,0,0,0,0,0,0,0,0,4,12.06414185,18.76137695,934.284668,90.34638214,142.0149883,19.55482483,84.19141388,2.669441223,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,0,30,0,0,0,0,0,0,4,11.89284668,18.68581543,934.1501465,90.21103668,142.1713834,19.65785599,84.19141388,2.683980227,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,1,0,0,0,0,0,0,0,4,11.71947632,18.61022339,934.015686,90.07306671,140.9163306,19.76088524,83.56413269,2.69851923,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,1,30,0,0,0,0,0,0,7,11.58074341,18.54906616,933.8985596,89.96356964,138.3774993,19.80801964,83.56413269,2.676631451,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,2,0,0,0,0,0,0,0,7,11.44088135,18.48787842,933.7813721,89.85243225,134.7708879,19.85515213,79.78679657,2.654743433,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,2,30,0,0,0,0,0,0,4,11.33156738,18.38057861,933.8331299,89.84572601,130.3289919,19.87098503,79.78679657,2.682786942,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,3,0,0,0,0,0,0,0,4,11.21962891,18.27327881,933.8849487,89.83544922,125.255296,19.88681602,75.26843262,2.710830212,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,3,30,0,0,0,0,0,0,4,11.34871826,18.2076355,934.0098877,90.1028595,119.7097177,19.86161613,75.26843262,2.744042158,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,4,0,0,0,0,0,0,0,7,11.47799072,18.14196167,934.1348877,90.37129211,113.8114541,19.83641624,71.03450775,2.777254105,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,4,30,0,0,0,0,0,0,4,11.3562561,18.14510498,934.2952881,90.1978302,107.6474678,19.81900978,71.03450775,2.743037701,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,5,0,0,0,0,0,0,0,7,11.23430786,18.14821777,934.4556885,90.02452087,101.2809788,19.80160332,68.18828583,2.708821297,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,5,30,0,0,0,0,0,0,7,11.0286499,18.1904541,934.5596924,89.68293762,94.75823633,19.63464165,68.18828583,2.701394081,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,6,0,10,0,10,15,106,18,7,10.82317505,18.23265991,934.6637573,89.34275818,88.11085428,19.46767807,66.78826904,2.693966866,4,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,6,30,52,40,58,42,421,105,7,10.1927124,18.44103394,934.8203735,88.2011795,81.37144798,19.28433228,66.78826904,2.704058409,0,,230.4,288,345.6,,,,,,,,,,,,,,,,,,,,,
2015,5,12,7,0,102,91,126,60,599,219,7,9.565057373,18.64937744,934.9769897,87.07619476,74.55397214,19.10098648,67.42544556,2.714149952,0,,524.16,655.2,786.24,,,,,,,,,,,,,,,,,,,,,
2015,5,12,7,30,155,151,213,72,708,341,7,9.274133301,19.09111938,935.0697021,86.1133728,67.67469553,18.88326836,67.42544556,2.680470943,0,,869.76,1087.2,1304.64,,,,,,,,,,,,,,,,,,,,,
2015,5,12,8,0,212,123,272,81,781,463,7,8.972772217,19.53283081,935.1624146,85.14774323,60.74574261,18.66555023,69.65769958,2.646791697,0,,708.48,885.6,1062.72,,,,,,,,,,,,,,,,,,,,,
2015,5,12,8,30,265,217,394,88,832,580,7,8.380426025,20.01479492,935.1818848,83.76293182,53.77678223,18.4785099,69.65769958,2.592243195,0,,1249.92,1562.4,1874.88,,,,,,,,,,,,,,,,,,,,,
2015,5,12,9,0,318,220,469,94,870,690,-15,7.7847229,20.49675903,935.201355,82.39560699,46.77575223,18.29146957,72.67376709,2.537694931,1,,1267.2,1584,1900.8,,,,,,,,,,,,,,,,,,,,,
2015,5,12,9,30,334,48,372,99,898,790,6,7.463189697,21.21853027,934.9203491,81.10889435,39.74938628,18.12536812,72.67376709,2.434115887,0,,276.48,345.6,414.72,,,,,,,,,,,,,,,,,,,,,
2015,5,12,10,0,382,56,430,103,920,877,6,7.105706787,21.94030151,934.6393433,79.79920959,32.7036971,17.95926857,74.88568878,2.330536604,0,,322.56,403.2,483.84,,,,,,,,,,,,,,,,,,,,,
2015,5,12,10,30,400,45,441,106,935,949,6,6.22512207,22.49151001,934.3676758,78.06725311,25.64462196,17.81145096,74.88568878,2.285025835,0,,259.2,324,388.8,,,,,,,,,,,,,,,,,,,,,
2015,5,12,11,0,405,36,440,108,947,1006,6,5.346856689,23.04274902,934.0960083,76.37335968,18.57950575,17.66363525,74.11511993,2.239515066,0,,207.36,259.2,311.04,,,,,,,,,,,,,,,,,,,,,
2015,5,12,11,30,494,290,779,109,955,1045,6,4.315576172,23.34707031,933.8775635,74.80456543,11.52327835,17.36281013,74.11511993,2.218006611,0,,1670.4,2088,2505.6,,,,,,,,,,,,,,,,,,,,,
2015,5,12,12,0,516,252,768,110,959,1067,7,3.290368652,23.65136108,933.6591797,73.27085114,4.560608486,17.06198502,70.39393616,2.196498156,0,,1451.52,1814.4,2177.28,,,,,,,,,,,,,,,,,,,,,
2015,5,12,12,30,481,447,927,110,960,1069,7,2.376733398,23.80852661,933.4759521,72.04748535,3.071295038,16.82062912,70.39393616,2.187805176,0,,2574.72,3218.4,3862.08,,,,,,,,,,,,,,,,,,,,,
2015,5,12,13,0,463,361,819,110,958,1054,7,1.463769531,23.96566162,933.2927246,70.84183502,9.934711116,16.57927322,64.79528046,2.179112434,0,,2079.36,2599.2,3119.04,,,,,,,,,,,,,,,,,,,,,
2015,5,12,13,30,489,249,728,108,952,1019,7,0.59118042,24.03209839,933.0587158,69.79080963,16.98304585,16.3637867,64.79528046,2.204703331,0,,1434.24,1792.8,2151.36,,,,,,,,,,,,,,,,,,,,,
2015,5,12,14,0,388,505,849,106,943,968,7,-0.285284424,24.09850464,932.8247681,68.74786377,24.04673842,16.14830017,58.28587341,2.230294228,0,,2908.8,3636,4363.2,,,,,,,,,,,,,,,,,,,,,
2015,5,12,14,30,428,221,618,104,929,900,7,-1.005834961,23.77919922,932.9112549,68.27342224,31.10615948,15.89712524,58.28587341,2.300611496,0,,1272.96,1591.2,1909.44,,,,,,,,,,,,,,,,,,,,,
2015,5,12,15,0,382,234,566,100,911,816,7,-1.764074707,23.45992432,932.9978027,67.75904846,38.15313608,15.64595127,53.62915421,2.370928764,0,,1347.84,1684.8,2021.76,,,,,,,,,,,,,,,,,,,,,
2015,5,12,15,30,321,288,525,96,885,720,7,-1.980993652,22.79522095,932.9943848,68.18571472,45.18156557,15.32246208,53.62915421,2.482442379,0,,1658.88,2073.6,2488.32,,,,,,,,,,,,,,,,,,,,,
2015,5,12,16,0,280,206,407,90,852,612,7,-2.257299805,22.13051758,932.9909668,68.550354,52.18547423,14.99897289,51.23180389,2.593955994,0,,1186.56,1483.2,1779.84,,,,,,,,,,,,,,,,,,,,,
2015,5,12,16,30,179,442,406,83,806,496,8,-1.330236816,21.4581543,933.2891846,70.28292084,59.15827504,14.58516121,51.23180389,2.666368484,0,,2545.92,3182.4,3818.88,,,,,,,,,,,,,,,,,,,,,
2015,5,12,17,0,127,457,312,75,740,375,8,-0.404425049,20.78579102,933.5874023,72.05564117,66.09226938,14.17134857,52.5736084,2.738780737,0,,2632.32,3290.4,3948.48,,,,,,,,,,,,,,,,,,,,,
2015,5,12,17,30,111,58,128,63,642,251,4,1.917321777,19.9538208,933.982666,75.71924591,72.97813815,14.128335,52.5736084,2.719065189,0,,334.08,417.6,501.12,,,,,,,,,,,,,,,,,,,,,
2015,5,12,18,0,63,64,75,47,484,133,4,4.278161621,19.12185059,934.3779297,79.59512329,79.80427876,14.08532047,55.21585846,2.699349642,0,,368.64,460.8,552.96,,,,,,,,,,,,,,,,,,,,,
2015,5,12,18,30,19,0,19,23,203,35,7,6.290704346,18.84914551,934.6236572,82.49469757,86.55555535,14.01306438,55.21585846,2.727543831,4,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,19,0,0,0,0,0,0,0,7,8.299737549,18.57644043,934.8694458,85.47472382,93.21709278,13.94080734,56.26480103,2.75573802,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,19,30,0,0,0,0,0,0,7,8.606561279,18.49523315,935.1288452,85.98845673,99.75968878,13.86037445,56.26480103,2.782711744,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,20,0,0,0,0,0,0,0,7,8.913873291,18.4140564,935.3882446,86.50536346,106.1529124,13.77994156,57.82521439,2.809685469,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,20,30,0,0,0,0,0,0,7,9.380822754,18.32006226,935.5806885,87.25747681,112.3532882,13.71411133,57.82521439,2.739250898,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,21,0,0,0,0,0,0,0,7,9.848596191,18.2260376,935.7731934,88.01615143,118.3016081,13.64828014,60.15831757,2.668816328,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,21,30,0,0,0,0,0,0,7,10.96203003,18.10485229,935.7264404,89.70602417,123.9166479,13.60538578,60.15831757,2.553881645,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,22,0,0,0,0,0,0,0,6,12.07238159,17.98363647,935.6797485,91.41752625,129.0871336,13.56249046,62.47187805,2.438946724,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,22,30,0,0,0,0,0,0,7,11.89678345,18.0911499,935.5950928,91.02429199,133.6632205,13.58363056,62.47187805,2.429910898,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,23,0,0,0,0,0,0,0,7,11.72130737,18.19863281,935.510498,90.63287354,137.4520189,13.60477066,66.06166077,2.420875072,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,12,23,30,0,0,0,0,0,0,7,10.99828491,18.15728149,935.0020752,89.68550873,140.2273684,13.65901756,66.06166077,2.377258301,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,,,,,3.688,2.5505,5.5755,1.101,10.098,8.299,7,,17.98363647,934.3458799,82.6254913,,16.90047248,66.52028942,2.558387354,,,14.69088,18.3636,22.03632,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,24.09850464,,,,,,,,,MIN POWER  (kWh / day),MEAN POWER  (kWh / day),MAX POWER  (kWh / day),,,,,,,,,,,,,,,,,,,,,
